timestamp,open,high,low,close,volume
2023-01-01T00:00:00+00:00,100.5227,101.2136,100.3745,100.9417,3094
2023-01-02T00:00:00+00:00,98.7719,99.2762,97.7933,98.7126,2466
2023-01-03T00:00:00+00:00,96.4928,97.146,96.4832,96.8207,4095
2023-01-04T00:00:00+00:00,98.606,99.0978,98.2648,98.3043,3888
2023-01-05T00:00:00+00:00,98.4996,99.3395,97.8982,99.1007,4681
2023-01-06T00:00:00+00:00,99.4123,99.9768,99.2751,99.6291,2295
2023-01-07T00:00:00+00:00,97.5087,98.3796,97.4139,97.9342,4544
2023-01-08T00:00:00+00:00,97.5644,98.3548,97.128,97.5788,1382
2023-01-09T00:00:00+00:00,97.0907,97.6571,96.5611,97.3879,1004
2023-01-10T00:00:00+00:00,95.5924,96.2795,95.0312,95.9564,3882
2023-01-11T00:00:00+00:00,96.2616,96.6728,96.14,96.4036,4963
2023-01-12T00:00:00+00:00,97.4791,98.5412,96.5006,97.1861,4584
2023-01-13T00:00:00+00:00,94.8302,95.257,94.5097,94.8649,3894
2023-01-14T00:00:00+00:00,95.6924,95.9304,95.3752,95.5018,4274
2023-01-15T00:00:00+00:00,94.1997,94.9477,94.0172,94.4408,2576
2023-01-16T00:00:00+00:00,94.3402,94.6399,93.457,94.1363,1135
2023-01-17T00:00:00+00:00,92.7406,93.1978,92.7151,93.0261,4103
2023-01-18T00:00:00+00:00,93.5398,93.6986,93.3758,93.4152,3864
2023-01-19T00:00:00+00:00,94.3457,95.0046,93.9511,94.5196,2128
2023-01-20T00:00:00+00:00,93.7636,93.9245,93.1745,93.7936,4380
2023-01-21T00:00:00+00:00,94.9226,95.6048,94.7429,95.0452,3868
2023-01-22T00:00:00+00:00,96.319,97.0634,96.0464,96.5845,2992
2023-01-23T00:00:00+00:00,95.6717,95.8392,95.6044,95.8127,2110
2023-01-24T00:00:00+00:00,96.4779,96.5774,95.9902,96.3358,4341
2023-01-25T00:00:00+00:00,98.1522,98.3249,97.7306,97.9524,4346
2023-01-26T00:00:00+00:00,95.6952,96.5804,95.5664,95.9899,1109
2023-01-27T00:00:00+00:00,96.5852,96.6826,96.2716,96.4486,1374
2023-01-28T00:00:00+00:00,95.1389,95.2203,94.5066,94.5256,4936
2023-01-29T00:00:00+00:00,96.0027,96.7293,95.9188,96.0901,1250
2023-01-30T00:00:00+00:00,96.2633,96.4534,96.1799,96.2882,2064
2023-01-31T00:00:00+00:00,96.6872,96.8223,96.2316,96.6379,1250
2023-02-01T00:00:00+00:00,96.3525,97.315,95.6461,96.3545,1816
2023-02-02T00:00:00+00:00,96.8654,97.713,96.0561,96.2166,3333
2023-02-03T00:00:00+00:00,97.3334,97.4687,96.9124,96.9413,3769
2023-02-04T00:00:00+00:00,97.4149,97.6113,97.2287,97.2655,4774
2023-02-05T00:00:00+00:00,96.7518,97.1561,96.613,96.6858,3331
2023-02-06T00:00:00+00:00,97.789,98.4988,97.4695,98.2635,3693
2023-02-07T00:00:00+00:00,98.6407,99.2967,98.2046,98.2559,2375
2023-02-08T00:00:00+00:00,97.7943,98.6183,97.2862,98.1695,2973
2023-02-09T00:00:00+00:00,97.8738,98.4879,96.926,97.6759,3595
2023-02-10T00:00:00+00:00,97.8721,98.245,97.2547,97.9992,4395
2023-02-11T00:00:00+00:00,97.9535,98.0949,97.616,97.967,1980
2023-02-12T00:00:00+00:00,98.4728,98.6205,97.5702,98.1504,4582
2023-02-13T00:00:00+00:00,97.435,97.5591,96.8817,97.2791,3712
2023-02-14T00:00:00+00:00,96.9512,97.6983,96.7081,97.1258,2828
2023-02-15T00:00:00+00:00,95.9275,96.6092,95.6748,95.9872,4620
2023-02-16T00:00:00+00:00,96.9135,96.9805,96.74,96.849,4369
2023-02-17T00:00:00+00:00,97.7547,98.7293,96.3261,98.1428,3593
2023-02-18T00:00:00+00:00,99.955,100.0787,99.9046,100.0317,4889
2023-02-19T00:00:00+00:00,99.4175,99.7976,98.7983,99.6532,1009
2023-02-20T00:00:00+00:00,101.0867,101.3406,100.9184,101.1425,3491
2023-02-21T00:00:00+00:00,99.4473,100.1469,98.3583,99.9393,1410
2023-02-22T00:00:00+00:00,97.8063,97.8648,97.6422,97.7026,4743
2023-02-23T00:00:00+00:00,96.1613,96.2991,95.8426,96.0064,3133
2023-02-24T00:00:00+00:00,96.203,96.7704,96.0497,96.5967,4486
2023-02-25T00:00:00+00:00,96.893,97.1078,96.4189,96.8829,4876
2023-02-26T00:00:00+00:00,96.3035,96.7564,95.3873,96.0152,4937
2023-02-27T00:00:00+00:00,95.1582,95.7781,94.3187,95.5758,3622
2023-02-28T00:00:00+00:00,93.9545,94.1235,93.3653,93.7147,2192
2023-03-01T00:00:00+00:00,94.2956,94.6491,93.6746,94.2861,3942
2023-03-02T00:00:00+00:00,96.0216,96.3308,95.6615,95.732,1612
2023-03-03T00:00:00+00:00,96.5253,96.9516,96.2157,96.5535,2201
2023-03-04T00:00:00+00:00,98.09,98.4038,97.6302,97.7689,4510
2023-03-05T00:00:00+00:00,97.3729,97.6825,97.1689,97.3895,2698
2023-03-06T00:00:00+00:00,98.6277,98.9878,98.3421,98.3849,4268
2023-03-07T00:00:00+00:00,99.2514,99.9073,99.1701,99.2923,2747
2023-03-08T00:00:00+00:00,100.2342,100.3238,99.9556,100.1704,1682
2023-03-09T00:00:00+00:00,99.2836,100.0553,99.1927,99.4917,1269
2023-03-10T00:00:00+00:00,99.5413,99.7989,99.1535,99.7276,1401
2023-03-11T00:00:00+00:00,99.0018,99.441,98.63,98.7772,3395
2023-03-12T00:00:00+00:00,98.4172,98.8659,98.2757,98.622,2068
2023-03-13T00:00:00+00:00,98.0104,98.1733,97.8256,98.1028,4366
2023-03-14T00:00:00+00:00,98.7685,99.4809,98.5175,99.1214,3772
2023-03-15T00:00:00+00:00,99.8075,99.8308,98.8998,99.4718,4882
2023-03-16T00:00:00+00:00,99.4814,100.2329,99.2107,99.8822,2481
2023-03-17T00:00:00+00:00,99.2841,100.4724,99.203,99.3335,1607
2023-03-18T00:00:00+00:00,97.8535,98.4508,97.6283,98.0207,3782
2023-03-19T00:00:00+00:00,98.6541,99.2559,98.6495,98.7859,3744
2023-03-20T00:00:00+00:00,99.403,99.7196,99.3796,99.6689,3890
2023-03-21T00:00:00+00:00,101.6016,101.7959,101.5038,101.7513,1607
2023-03-22T00:00:00+00:00,102.4197,102.9264,102.0955,102.7088,2205
2023-03-23T00:00:00+00:00,101.8146,102.5018,101.7465,102.348,4558
2023-03-24T00:00:00+00:00,102.6113,102.8982,102.364,102.6675,4108
2023-03-25T00:00:00+00:00,102.943,103.2871,102.7507,103.1663,3687
2023-03-26T00:00:00+00:00,102.3025,102.6654,101.9006,102.232,1137
2023-03-27T00:00:00+00:00,100.6824,101.1134,100.0487,100.8847,1312
2023-03-28T00:00:00+00:00,100.1913,100.9782,99.7148,100.8433,3451
2023-03-29T00:00:00+00:00,98.9083,99.5129,97.6273,98.5112,3488
2023-03-30T00:00:00+00:00,96.5369,97.0134,95.9782,96.8394,1000
2023-03-31T00:00:00+00:00,96.5359,97.1153,96.3822,96.7901,3021
2023-04-01T00:00:00+00:00,97.7607,98.4477,97.3734,98.3142,4317
2023-04-02T00:00:00+00:00,97.9886,98.2603,97.7523,97.8689,3987
2023-04-03T00:00:00+00:00,97.9427,98.4371,97.8496,98.0316,3014
2023-04-04T00:00:00+00:00,98.8176,99.6171,98.5136,99.0772,4318
2023-04-05T00:00:00+00:00,100.077,100.4047,99.8215,100.1028,1192
2023-04-06T00:00:00+00:00,101.8071,102.343,101.4287,101.4972,1543
2023-04-07T00:00:00+00:00,101.0711,101.5258,100.9589,101.1742,2570
2023-04-08T00:00:00+00:00,101.0269,101.6435,100.9364,101.5355,3870
2023-04-09T00:00:00+00:00,100.2378,100.3459,99.9754,100.1509,3795
2023-04-10T00:00:00+00:00,99.7159,100.5495,98.8964,99.9609,2587
2023-04-11T00:00:00+00:00,100.0041,101.0623,99.57,100.6414,4318
2023-04-12T00:00:00+00:00,102.4865,102.5981,102.0718,102.0747,2605
2023-04-13T00:00:00+00:00,100.6666,101.3453,100.2994,100.4945,1308
2023-04-14T00:00:00+00:00,102.395,102.867,102.3186,102.5695,1109
2023-04-15T00:00:00+00:00,103.812,104.2143,103.6903,103.9632,1382
2023-04-16T00:00:00+00:00,103.6906,104.6347,103.3514,104.3056,3145
2023-04-17T00:00:00+00:00,103.6806,103.9994,103.2817,103.5573,3318
2023-04-18T00:00:00+00:00,103.2467,103.3608,103.0994,103.1876,2700
2023-04-19T00:00:00+00:00,102.9474,103.8575,102.864,103.4304,3811
2023-04-20T00:00:00+00:00,102.5894,102.8222,102.1472,102.4144,2034
2023-04-21T00:00:00+00:00,102.805,102.8669,102.6751,102.7507,2424
2023-04-22T00:00:00+00:00,104.083,104.1296,103.1961,103.5749,3443
2023-04-23T00:00:00+00:00,103.9832,104.2782,103.4085,104.1104,4843
2023-04-24T00:00:00+00:00,105.1686,105.6233,104.5793,105.4591,4820
2023-04-25T00:00:00+00:00,103.5298,103.9687,103.3496,103.8934,2410
2023-04-26T00:00:00+00:00,103.4657,103.9584,103.418,103.6894,2372
2023-04-27T00:00:00+00:00,102.9104,103.8406,102.481,102.8689,3604
2023-04-28T00:00:00+00:00,102.6014,103.0329,102.0052,102.2453,2260
2023-04-29T00:00:00+00:00,103.9628,104.6437,103.188,103.4298,2293
2023-04-30T00:00:00+00:00,102.6844,102.8516,102.331,102.6959,3716
2023-05-01T00:00:00+00:00,103.252,103.4118,103.1854,103.2062,1299
2023-05-02T00:00:00+00:00,103.9625,104.754,103.3193,103.7758,3421
2023-05-03T00:00:00+00:00,102.7196,103.0937,102.2992,102.519,2512
2023-05-04T00:00:00+00:00,101.4398,101.7563,101.4034,101.7192,4940
2023-05-05T00:00:00+00:00,101.3376,101.694,101.0182,101.599,2928
2023-05-06T00:00:00+00:00,102.2415,102.3929,102.0144,102.1375,3480
2023-05-07T00:00:00+00:00,100.9679,101.8434,100.834,101.4628,4144
2023-05-08T00:00:00+00:00,101.0043,101.3575,100.8247,100.9165,3143
2023-05-09T00:00:00+00:00,101.8737,102.1727,101.2636,101.6128,1834
2023-05-10T00:00:00+00:00,101.6332,102.056,100.9504,101.0905,1895
2023-05-11T00:00:00+00:00,101.0661,101.4123,100.2128,100.5765,1639
2023-05-12T00:00:00+00:00,99.3232,99.7154,98.8359,99.0938,4935
2023-05-13T00:00:00+00:00,99.7863,100.0025,98.1512,99.2811,1494
2023-05-14T00:00:00+00:00,99.5364,99.9397,99.0935,99.0942,4647
2023-05-15T00:00:00+00:00,98.071,98.4635,97.8884,98.2188,2160
2023-05-16T00:00:00+00:00,98.9263,99.3068,98.7671,99.2506,1288
2023-05-17T00:00:00+00:00,99.2273,99.7377,98.812,99.4746,2020
2023-05-18T00:00:00+00:00,100.4626,101.5078,100.1329,100.7849,2158
2023-05-19T00:00:00+00:00,99.4399,99.8322,99.087,99.4886,2682
2023-05-20T00:00:00+00:00,100.5895,100.7394,99.7247,100.6928,2141
2023-05-21T00:00:00+00:00,100.7189,100.8803,100.2705,100.4398,3855
2023-05-22T00:00:00+00:00,101.3845,101.8864,101.0733,101.1758,2224
2023-05-23T00:00:00+00:00,100.7571,101.1491,100.2563,100.4877,3845
2023-05-24T00:00:00+00:00,99.3193,99.7414,99.2074,99.3227,1584
2023-05-25T00:00:00+00:00,99.2145,99.3787,99.1517,99.3129,2931
2023-05-26T00:00:00+00:00,97.4745,98.1061,95.9633,96.8775,3813
2023-05-27T00:00:00+00:00,97.5609,97.9296,96.9669,97.8995,1026
2023-05-28T00:00:00+00:00,97.6938,98.0113,97.5723,97.5797,3622
2023-05-29T00:00:00+00:00,96.6192,97.1761,95.9587,97.0787,2179
2023-05-30T00:00:00+00:00,97.7624,97.8451,97.0789,97.4639,2354
2023-05-31T00:00:00+00:00,95.886,96.2861,95.4115,95.5838,3903
2023-06-01T00:00:00+00:00,96.3163,96.382,95.8584,96.1071,2430
2023-06-02T00:00:00+00:00,96.0613,96.4889,95.6889,96.3499,1901
2023-06-03T00:00:00+00:00,96.3443,96.8322,95.7407,96.6538,4710
2023-06-04T00:00:00+00:00,96.2374,96.4591,95.9656,96.096,1233
2023-06-05T00:00:00+00:00,95.5805,96.0671,95.2463,96.0314,1354
2023-06-06T00:00:00+00:00,95.3515,95.8725,94.551,95.6966,2446
2023-06-07T00:00:00+00:00,95.4666,95.6609,94.8546,95.4139,3656
2023-06-08T00:00:00+00:00,97.4318,98.1089,97.2195,97.6259,3007
2023-06-09T00:00:00+00:00,97.9327,97.9939,97.4917,97.592,1215
2023-06-10T00:00:00+00:00,97.6604,97.7845,97.4562,97.6379,4222
2023-06-11T00:00:00+00:00,97.0941,97.4906,96.6785,97.0008,1905
2023-06-12T00:00:00+00:00,96.2067,96.8696,95.6316,96.1283,4255
2023-06-13T00:00:00+00:00,95.9449,96.1858,95.4169,95.6076,3138
2023-06-14T00:00:00+00:00,96.6089,96.7314,96.0576,96.5297,1769
2023-06-15T00:00:00+00:00,96.7316,96.9709,96.3958,96.9264,3117
2023-06-16T00:00:00+00:00,97.2378,97.7665,96.7131,97.415,1182
2023-06-17T00:00:00+00:00,97.3367,97.8037,96.9526,96.9797,2794
2023-06-18T00:00:00+00:00,98.8794,99.3198,98.6602,98.719,1483
2023-06-19T00:00:00+00:00,99.4711,99.5777,99.1518,99.3569,4621
2023-06-20T00:00:00+00:00,100.1419,100.6725,99.9452,100.299,4091
2023-06-21T00:00:00+00:00,100.8606,101.3502,100.7831,101.057,1901
2023-06-22T00:00:00+00:00,102.8979,103.2196,102.3198,102.4603,2781
2023-06-23T00:00:00+00:00,104.537,105.0805,103.6854,104.1355,3912
2023-06-24T00:00:00+00:00,104.1337,104.5261,103.5205,103.8236,2069
2023-06-25T00:00:00+00:00,103.8521,104.3257,103.3808,103.7978,1706
2023-06-26T00:00:00+00:00,103.491,103.8572,102.8534,103.7166,3701
2023-06-27T00:00:00+00:00,104.969,105.0841,104.8983,104.954,2575
2023-06-28T00:00:00+00:00,104.528,104.6771,104.152,104.647,3764
2023-06-29T00:00:00+00:00,104.0155,104.5164,103.3725,104.3846,4692
2023-06-30T00:00:00+00:00,104.8213,104.9543,104.1998,104.4594,3574
2023-07-01T00:00:00+00:00,103.1977,103.2436,103.095,103.1487,3067
2023-07-02T00:00:00+00:00,102.8762,103.0845,102.4915,102.5249,2620
2023-07-03T00:00:00+00:00,103.0296,103.2452,102.8628,102.8747,1845
2023-07-04T00:00:00+00:00,102.7056,103.7727,102.4447,103.2136,1874
2023-07-05T00:00:00+00:00,103.4217,103.462,102.8705,103.2626,3492
2023-07-06T00:00:00+00:00,101.8499,102.2338,101.7382,102.0785,4415
2023-07-07T00:00:00+00:00,103.4729,103.8158,103.3839,103.4072,4926
2023-07-08T00:00:00+00:00,104.1077,104.356,103.2831,103.6791,4904
2023-07-09T00:00:00+00:00,103.2036,103.6254,103.0482,103.5794,1562
2023-07-10T00:00:00+00:00,102.0583,102.6489,101.4265,102.3433,2573
2023-07-11T00:00:00+00:00,102.9142,103.2492,102.3058,102.9852,2022
2023-07-12T00:00:00+00:00,102.6589,102.7477,101.8101,102.3892,2065
2023-07-13T00:00:00+00:00,102.2054,102.7247,102.0016,102.0572,1238
2023-07-14T00:00:00+00:00,101.8229,102.5507,101.7455,101.9937,1100
2023-07-15T00:00:00+00:00,102.0496,102.3847,101.8828,102.0022,4362
2023-07-16T00:00:00+00:00,104.7812,105.5281,104.08,104.4745,1886
2023-07-17T00:00:00+00:00,104.0015,104.2212,103.4136,103.9492,3982
2023-07-18T00:00:00+00:00,105.5609,105.906,105.285,105.6021,2080
2023-07-19T00:00:00+00:00,103.7215,104.4558,103.6456,103.8354,4109
